"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Lloret de Mar","Spanien",41.6995109112219,2.84230767990933,"Lloret de Mar, Spanien",8.15,14.5125,7.66213923611111,7,1.6
"Geiranger","Norwegen",62.1006277,7.2058959,"Geiranger, Norwegen",6,0.975,1.77996354166667,3,5.4
"Capri","Italien",40.5504891322527,14.2434581094189,"Capri, Italien",3.9125,16.05,6.01002638888889,0,46.6
"Biarritz","Frankreich",43.4832523,-1.5592776,"Biarritz, Frankreich",3.5625,13.9375,5.14070451388889,0,23.8
"Bari","Italien",41.1159722415926,16.8715523467793,"Bari, Italien",7.975,16.5,6.77785138888889,7,0.6
"Turku","Finnland",60.4517531,22.2670522,"Turku, Finnland",6.15,1.2875,1.98002673611111,2,5.3
"Barcelona","Spanien",41.3828939,2.1774322,"Barcelona, Spanien",8.4,15.0625,8.37680243055556,7,2.7
"San Sebastián","Spanien",43.3224219,-1.9838889,"San Sebastián, Spanien",3.7375,12.8,5.24799861111111,1,43.8
"Tallinn","Estland",59.4372155,24.7453688,"Tallinn, Estland",5.825,1.5875,2.066915625,3,13.3
"Cork","Irland",51.8985136,-8.4726423,"Cork, Irland",6.5375,8.525,4.99909444444444,4,9.3
"Prizren","Kosovo",42.2130151,20.7363339,"Prizren, Kosovo",4.625,10.775,3.88864479166667,2,24.5
"Brașov","Rumänien",45.6525105,25.6105654,"Brașov, Rumänien",7.5,10.375,4.96649861111111,6,0.5
"Galway","Irland",53.2744122,-9.0490601,"Galway, Irland",6.075,8.0875,4.43712847222222,2,10.1
"Helsinki","Finnland",60.1674881,24.9427473,"Helsinki, Finnland",5.725,4.3375,1.65248715277778,1,20.3
"Östersund","Schweden",63.1764516209841,14.6360535585664,"Östersund, Schweden",5.15,-1.925,1.13450902777778,4,8.6
"Trondheim","Norwegen",63.4305556561412,10.3946430432563,"Trondheim, Norwegen",5.5,-0.65,1.15705416666667,6,36.6
