"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Bern","Schweiz",46.9484742,7.4521749,"Bern, Schweiz",8.66666666666667,16.0333333333333,9.57212962962963,2,0.2
"Bornholm","Dänemark",55.1431224,14.9226297,"Bornholm, Dänemark",6.8,6,3.02688981481481,1,1.4
"Aarhus","Dänemark",56.1496278,10.2134046,"Aarhus, Dänemark",6.66666666666667,9.56666666666667,2.93929907407407,0,1.23
"St. Moritz","Schweiz",46.4978958,9.8392428,"St. Moritz, Schweiz",8.13333333333333,4.1,9.94097685185185,3,0
"Hvide Sande","Dänemark",56.0057884,8.1288435,"Hvide Sande, Dänemark",5.36666666666667,7.3,1.10497222222222,1,6.6
"Interlaken","Schweiz",46.6855231,7.8585139,"Interlaken, Schweiz",8.73333333333333,15.7666666666667,9.85536759259259,3,0
"Bozen","Italien",46.4984781,11.3547399,"Bozen, Italien",8.73333333333333,15.4666666666667,9.7351787037037,3,0
"Wien","Österreich",48.2083537,16.3725042,"Wien, Österreich",8.46666666666667,12.5333333333333,7.96848148148148,3,0
"Dijon","Frankreich",47.3306482417266,5.04637916570386,"Dijon, Frankreich",8.26666666666667,16.1333333333333,9.33480648148148,2,0.3
"Ostrava","Tschechien",49.8357051466446,18.2847749462072,"Ostrava, Tschechien",8.6,12.8,8.60145092592593,3,0
"Klagenfurt am Wörthersee","Österreich",46.623943,14.3075976,"Klagenfurt am Wörthersee, Österreich",8.73333333333333,14.2,9.01979074074074,3,0
"Riva del Garda","Italien",45.8847708,10.8396942,"Riva del Garda, Italien",8.73333333333333,15.0666666666667,8.92926851851852,3,0
"Graz","Österreich",47.0708678,15.4382786,"Graz, Österreich",8.6,12.9333333333333,9.41528055555555,3,0
"Le Touquet-Paris-Plage","Frankreich",50.519693648444,1.5869973052921,"Le Touquet-Paris-Plage, Frankreich",7.6,12.5,8.93945833333333,2,1.2
"Bratislava","Slowakei",48.1516988,17.1093063,"Bratislava, Slowakei",8.6,13.2333333333333,8.857625,3,0
"Zermatt","Schweiz",46.0212076,7.749254,"Zermatt, Schweiz",8.33333333333333,6.03333333333333,9.97361388888889,3,0
"Bled","Slowenien",46.3684202,14.1100595,"Bled, Slowenien",8.8,14.3,9.84342592592593,3,0
"Paris","Frankreich",48.8534951,2.3483915,"Paris, Frankreich",8.2,16.4666666666667,7.40500833333333,2,0.6
"Norwich","England",52.6303076934772,1.29532126502049,"Norwich, England",7.93333333333333,14.0666666666667,8.04606018518519,1,1.2
"Ipswich","England",52.0570559966874,1.15209854040659,"Ipswich, England",8.06666666666667,13.2666666666667,8.44968055555555,2,0.6
"Katowice","Polen",50.264663446807,19.0188489472198,"Katowice, Polen",8,8.66666666666667,6.88886203703704,3,0
"Torri del Benaco","Italien",45.6094493,10.6873869,"Torri del Benaco, Italien",8.66666666666667,14.7666666666667,9.5414462962963,3,0
"Genf","Schweiz",46.2017559,6.1466014,"Genf, Schweiz",8.66666666666667,17.2,9.89694814814815,2,1
"Sirmione","Italien",45.465106341539,10.6074284600272,"Sirmione, Italien",8.73333333333333,15.2333333333333,8.92982962962963,3,0
"Mailand","Italien",45.4641943,9.1896346,"Mailand, Italien",8.86666666666667,15.8333333333333,9.33313333333333,3,0
"Danzig","Polen",54.3706858,18.6129831,"Danzig, Polen",7.46666666666667,5.1,4.58694722222222,3,0
"Maribor","Slowenien",46.5536194239738,15.6470952284808,"Maribor, Slowenien",8.8,14.2666666666667,9.04494444444444,3,0
